iteration,message_bytes,elapsed_ns,status
2894,160,112729,0
2895,160,79960,0
2896,160,51148,0
2897,160,70331,0
2898,160,51822,0
2899,160,50451,0
2900,160,62171,0
2901,160,52663,0
2902,160,122473,0
2903,160,49190,0
2904,160,49990,0
2905,160,38908,0
2906,160,85861,0
2907,160,75009,0
2908,160,83762,0
2909,160,52144,0
2910,160,119751,0
2911,160,80764,0
2912,160,64403,0
2913,160,80034,0
2914,160,52661,0
2915,160,75449,0
2916,160,50539,0
2917,160,38878,0
2918,160,88479,0
2919,160,51276,0
2920,160,51128,0
2921,160,99873,0
2922,160,93871,0
2923,160,63738,0
2924,160,38748,0
2925,160,245408,0
2926,160,77340,0
2927,160,38933,0
2928,160,50452,0
2929,160,39024,0
2930,160,38767,0
2931,160,72387,0
2932,160,38879,0
2933,160,38958,0
2934,160,39000,0
2935,160,38714,0
2936,160,69031,0
2937,160,38973,0
2938,160,89508,0
2939,160,53893,0
2940,160,77332,0
2941,160,83180,0
2942,160,52489,0
2943,160,257887,0
2944,160,38762,0
2945,160,39013,0
2946,160,38967,0
2947,160,50464,0
2948,160,38879,0
2949,160,114090,0
2950,160,140316,0
2951,160,73840,0
2952,160,49053,0
2953,160,74399,0
2954,160,53822,0
2955,160,104224,0
2956,160,91903,0
2957,160,49730,0
2958,160,162076,0
2959,160,51177,0
2960,160,52623,0
2961,160,60802,0
2962,160,49718,0
2963,160,38913,0
2964,160,38924,0
2965,160,187952,0
2966,160,127559,0
2967,160,137554,0
2968,160,110678,0
2969,160,38837,0
2970,160,142153,0
2971,160,39009,0
2972,160,38910,0
2973,160,59459,0
2974,160,39083,0
2975,160,59485,0
2976,160,245576,0
2977,160,257868,0
2978,160,74717,0
2979,160,48923,0
2980,160,113596,0
2981,160,62848,0
2982,160,38925,0
2983,160,98391,0
2984,160,86744,0
2985,160,38875,0
2986,160,100401,0
2987,160,53398,0
2988,160,80252,0
2989,160,60037,0
2990,160,38950,0
2991,160,50000,0
2992,160,64827,0
2993,160,64230,0
2994,160,38862,0
2995,160,38900,0
2996,160,38867,0
2997,160,96877,0
2998,160,49131,0
2999,160,90157,0
3000,160,38850,0
3001,160,64972,0
3002,160,38884,0
3003,160,49750,0
3004,160,109237,0
3005,160,56364,0
3006,160,76655,0
3007,160,49294,0
3008,160,60772,0
3009,160,75837,0
3010,160,99876,0
3011,160,38927,0
3012,160,60253,0
3013,160,38787,0
3014,160,64212,0
3015,160,49929,0
3016,160,52267,0
3017,160,157825,0
3018,160,71650,0
3019,160,38990,0
3020,160,110121,0
3021,160,38804,0
3022,160,119510,0
3023,160,94252,0
3024,160,94967,0
3025,160,85983,0
3026,160,134890,0
3027,160,52490,0
3028,160,64355,0
3029,160,62124,0
3030,160,38678,0
3031,160,113197,0
3032,160,68377,0
3033,160,38637,0
3034,160,146478,0
3035,160,38773,0
3036,160,94041,0
3037,160,52557,0
3038,160,38809,0
3039,160,86836,0
3040,160,54153,0
3041,160,51223,0
3042,160,51160,0
3043,160,95091,0
3044,160,38897,0
3045,160,54035,0
3046,160,76379,0
3047,160,68358,0
3048,160,89739,0
3049,160,51835,0
3050,160,110060,0
3051,160,107392,0
3052,160,63569,0
3053,160,38804,0
3054,160,78587,0
3055,160,101585,0
3056,160,289304,0
3057,160,54897,0
3058,160,114267,0
3059,160,116282,0
3060,160,49334,0
3061,160,77163,0
3062,160,66266,0
3063,160,64310,0
3064,160,49782,0
3065,160,38737,0
3066,160,123680,0
3067,160,67065,0
3068,160,53233,0
3069,160,65467,0
3070,160,49747,0
3071,160,41803,0
3072,160,115056,0
3073,160,38677,0
3074,160,151135,0
3075,160,64389,0
3076,160,99347,0
3077,160,83335,0
3078,160,191082,0
3079,160,104041,0
3080,160,125588,0
3081,160,116379,0
3082,160,61526,0
3083,160,49847,0
3084,160,60143,0
3085,160,208659,0
3086,160,64874,0
3087,160,49930,0
3088,160,52451,0
3089,160,88610,0
3090,160,83286,0
3091,160,56847,0
3092,160,52261,0
3093,160,103879,0
3094,160,38959,0
3095,160,99597,0
3096,160,50287,0
3097,160,75704,0
3098,160,38988,0
3099,160,111651,0
3100,160,90804,0
3101,160,49426,0
3102,160,62999,0
3103,160,239736,0
3104,160,84130,0
3105,160,52998,0
3106,160,62981,0
3107,160,62845,0
3108,160,103669,0
3109,160,65436,0
3110,160,89536,0
3111,160,38938,0
3112,160,92926,0
3113,160,38883,0
3114,160,49206,0
3115,160,127022,0
3116,160,80684,0
3117,160,75361,0
3118,160,96429,0
3119,160,39028,0
3120,160,85666,0
3121,160,38952,0
3122,160,130084,0
3123,160,38931,0
3124,160,73173,0
3125,160,109298,0
3126,160,76287,0
3127,160,38931,0
3128,160,89594,0
3129,160,53205,0
3130,160,63467,0
3131,160,53309,0
3132,160,158324,0
3133,160,73177,0
3134,160,73698,0
3135,160,61526,0
3136,160,64955,0
3137,160,138656,0
3138,160,50455,0
3139,160,52534,0
3140,160,71263,0
3141,160,165636,0
3142,160,91202,0
3143,160,132298,0
3144,160,49799,0
3145,160,93937,0
3146,160,38996,0
3147,160,38828,0
3148,160,38932,0
3149,160,62857,0
3150,160,89852,0
3151,160,60506,0
3152,160,38775,0
3153,160,162214,0
3154,160,76440,0
3155,160,38828,0
3156,160,38856,0
3157,160,120163,0
3158,160,39012,0
3159,160,38842,0
3160,160,50466,0
3161,160,39038,0
3162,160,38877,0
3163,160,64854,0
3164,160,148934,0
3165,160,62032,0
3166,160,51086,0
3167,160,66968,0
3168,160,39885,0
3169,160,171271,0
3170,160,67745,0
3171,160,39064,0
3172,160,39058,0
3173,160,83276,0
3174,160,67711,0
3175,160,38860,0
3176,160,49820,0
3177,160,38965,0
3178,160,80725,0
3179,160,81784,0
3180,160,65840,0
3181,160,47165,0
3182,160,62302,0
3183,160,72977,0
3184,160,38877,0
3185,160,49083,0
3186,160,53160,0
3187,160,210215,0
3188,160,228769,0
3189,160,53290,0
3190,160,79852,0
3191,160,93220,0
3192,160,51142,0
3193,160,119782,0
3194,160,85651,0
3195,160,63398,0
3196,160,38848,0
3197,160,144022,0
3198,160,117610,0
3199,160,51984,0
3200,160,39012,0
3201,160,172165,0
3202,160,66337,0
3203,160,51256,0
3204,160,51852,0
3205,160,81784,0
3206,160,49683,0
3207,160,83955,0
3208,160,51784,0
3209,160,93608,0
3210,160,227511,0
3211,160,38757,0
3212,160,62078,0
3213,160,232454,0
3214,160,52528,0
3215,160,89479,0
3216,160,63381,0
3217,160,65371,0
3218,160,49214,0
3219,160,53440,0
3220,160,61470,0
3221,160,38877,0
3222,160,155566,0
3223,160,94014,0
3224,160,38939,0
3225,160,51848,0
3226,160,50395,0
3227,160,50580,0
3228,160,76619,0
3229,160,141245,0
3230,160,169764,0
3231,160,136699,0
3232,160,52544,0
3233,160,53663,0
3234,160,150467,0
3235,160,38829,0
3236,160,49293,0
3237,160,169731,0
3238,160,250916,0
3239,160,65946,0
3240,160,49845,0
3241,160,179977,0
3242,160,101600,0
3243,160,38850,0
3244,160,142182,0
3245,160,67048,0
3246,160,74402,0
3247,160,38853,0
3248,160,149867,0
3249,160,68296,0
3250,160,38909,0
3251,160,49240,0
3252,160,50572,0
3253,160,98181,0
3254,160,38920,0
3255,160,39030,0
3256,160,80824,0
3257,160,38858,0
3258,160,38796,0
3259,160,98729,0
3260,160,101561,0
3261,160,39091,0
3262,160,38875,0
3263,160,61526,0
3264,160,80872,0
3265,160,154285,0
3266,160,54035,0
3267,160,62809,0
3268,160,38745,0
3269,160,143110,0
3270,160,101927,0
3271,160,119720,0
3272,160,66343,0
3273,160,38896,0
3274,160,38859,0
3275,160,159774,0
3276,160,130795,0
3277,160,50408,0
3278,160,52569,0
3279,160,64291,0
3280,160,91481,0
3281,160,80475,0
3282,160,60856,0
3283,160,49012,0
3284,160,101243,0
3285,160,38885,0
3286,160,63431,0
3287,160,38878,0
3288,160,75339,0
3289,160,153098,0
3290,160,38930,0
3291,160,49900,0
3292,160,74420,0
3293,160,73120,0
3294,160,125656,0
3295,160,42445,0
3296,160,185407,0
3297,160,123750,0
3298,160,170671,0
3299,160,118069,0
3300,160,145557,0
3301,160,39330,0
3302,160,38821,0
3303,160,38845,0
3304,160,177310,0
3305,160,90833,0
3306,160,156011,0
3307,160,71704,0
3308,160,49942,0
3309,160,112910,0
3310,160,52552,0
3311,160,49979,0
3312,160,49881,0
3313,160,52393,0
3314,160,65454,0
3315,160,38782,0
3316,160,64578,0
3317,160,38915,0
3318,160,131832,0
3319,160,146197,0
3320,160,73163,0
3321,160,49109,0
3322,160,59445,0
3323,160,52647,0
3324,160,51169,0
3325,160,49846,0
3326,160,38918,0
3327,160,135756,0
3328,160,48140,0
3329,160,119584,0
3330,160,39573,0
3331,160,55514,0
3332,160,159606,0
3333,160,49777,0
3334,160,39017,0
3335,160,116640,0
3336,160,63268,0
3337,160,78746,0
3338,160,64704,0
3339,160,90132,0
3340,160,52532,0
3341,160,90245,0
3342,160,49007,0
3343,160,178239,0
3344,160,61417,0
3345,160,106714,0
3346,160,92949,0
3347,160,77093,0
3348,160,183681,0
3349,160,59235,0
3350,160,153008,0
3351,160,87474,0
3352,160,118797,0
3353,160,73822,0
3354,160,49179,0
3355,160,141499,0
3356,160,208336,0
3357,160,91382,0
3358,160,61235,0
3359,160,38705,0
3360,160,38928,0
3361,160,38935,0
3362,160,38931,0
3363,160,38908,0
3364,160,38927,0
3365,160,49420,0
3366,160,108188,0
3367,160,78678,0
3368,160,64559,0
3369,160,73616,0
3370,160,278789,0
3371,160,38877,0
3372,160,66246,0
3373,160,70982,0
3374,160,49852,0
3375,160,168851,0
3376,160,128749,0
3377,160,50518,0
3378,160,90900,0
3379,160,51183,0
3380,160,38821,0
3381,160,61286,0
3382,160,52556,0
3383,160,38853,0
3384,160,49269,0
3385,160,141600,0
3386,160,51818,0
3387,160,49089,0
3388,160,83959,0
3389,160,38909,0
3390,160,87308,0
3391,160,38876,0
3392,160,38895,0
3393,160,56949,0
3394,160,101070,0
3395,160,170065,0
3396,160,74515,0
3397,160,38801,0
3398,160,70205,0
3399,160,45809,0
3400,160,90571,0
3401,160,62783,0
3402,160,75000,0
3403,160,49824,0
3404,160,64389,0
3405,160,160949,0
3406,160,145774,0
3407,160,62937,0
3408,160,51976,0
3409,160,89031,0
3410,160,103796,0
3411,160,60569,0
3412,160,92942,0
3413,160,51203,0
3414,160,38788,0
3415,160,114133,0
3416,160,96049,0
3417,160,161386,0
3418,160,89045,0
3419,160,38718,0
3420,160,127819,0
3421,160,77044,0
3422,160,185096,0
3423,160,66585,0
3424,160,169450,0
3425,160,113989,0
3426,160,51064,0
3427,160,49790,0
3428,160,75612,0
3429,160,38779,0
3430,160,77120,0
3431,160,107721,0
3432,160,112236,0
3433,160,75492,0
3434,160,161388,0
3435,160,74391,0
3436,160,113093,0
3437,160,59205,0
3438,160,74575,0
3439,160,38817,0
3440,160,95631,0
3441,160,38747,0
3442,160,113889,0
3443,160,49657,0
3444,160,53141,0
3445,160,38873,0
3446,160,106389,0
3447,160,85247,0
3448,160,49759,0
3449,160,92558,0
3450,160,38649,0
3451,160,50347,0
3452,160,67870,0
3453,160,101476,0
3454,160,72417,0
3455,160,62712,0
3456,160,103790,0
3457,160,49646,0
3458,160,53080,0
3459,160,121368,0
3460,160,212352,0
3461,160,61307,0
3462,160,120558,0
3463,160,98716,0
3464,160,39034,0
3465,160,62680,0
3466,160,137986,0
3467,160,54031,0
3468,160,64192,0
3469,160,39003,0
3470,160,54090,0
3471,160,52525,0
3472,160,62221,0
3473,160,127026,0
3474,160,75084,0
3475,160,175760,0
3476,160,39058,0
3477,160,69575,0
3478,160,65623,0
3479,160,200496,0
3480,160,88382,0
3481,160,74044,0
3482,160,64224,0
3483,160,86353,0
3484,160,38953,0
3485,160,61596,0
3486,160,75169,0
3487,160,74341,0
3488,160,52360,0
3489,160,64323,0
3490,160,50486,0
3491,160,108659,0
3492,160,38828,0
3493,160,120080,0
3494,160,39056,0
3495,160,84349,0
3496,160,114057,0
3497,160,77078,0
3498,160,38692,0
3499,160,38875,0
3500,160,49022,0
3501,160,53304,0
3502,160,51760,0
3503,160,149021,0
3504,160,144999,0
3505,160,270889,0
3506,160,62017,0
3507,160,38865,0
3508,160,99252,0
3509,160,52435,0
3510,160,76355,0
3511,160,87341,0
3512,160,38823,0
3513,160,67037,0
3514,160,38894,0
3515,160,70352,0
3516,160,61585,0
3517,160,38845,0
3518,160,38858,0
3519,160,52578,0
3520,160,38968,0
3521,160,139726,0
3522,160,77192,0
3523,160,179904,0
3524,160,186259,0
3525,160,56589,0
3526,160,107975,0
3527,160,94845,0
3528,160,89001,0
3529,160,175778,0
3530,160,49632,0
3531,160,112509,0
3532,160,90077,0
3533,160,95077,0
3534,160,207808,0
3535,160,184913,0
3536,160,49202,0
3537,160,38815,0
3538,160,107372,0
3539,160,88183,0
3540,160,66863,0
3541,160,64129,0
3542,160,38751,0
3543,160,51640,0
3544,160,75127,0
3545,160,51178,0
3546,160,217215,0
3547,160,86768,0
3548,160,104668,0
3549,160,38891,0
3550,160,103941,0
3551,160,38888,0
3552,160,87737,0
3553,160,72327,0
3554,160,98335,0
3555,160,129213,0
3556,160,38813,0
3557,160,38795,0
3558,160,51099,0
3559,160,104789,0
3560,160,51982,0
3561,160,49238,0
3562,160,86650,0
3563,160,38913,0
3564,160,62291,0
3565,160,415539,0
3566,160,50584,0
3567,160,131318,0
3568,160,72314,0
3569,160,79221,0
3570,160,88940,0
3571,160,38845,0
3572,160,62227,0
3573,160,38877,0
3574,160,107204,0
3575,160,123489,0
3576,160,73874,0
3577,160,76204,0
3578,160,54124,0
3579,160,52509,0
3580,160,127997,0
3581,160,42188,0
3582,160,51390,0
3583,160,51145,0
3584,160,49312,0
3585,160,38828,0
3586,160,49054,0
3587,160,38896,0
3588,160,119196,0
3589,160,49187,0
3590,160,78452,0
3591,160,220018,0
3592,160,38894,0
3593,160,141663,0
3594,160,50503,0
3595,160,52367,0
3596,160,49311,0
3597,160,62840,0
3598,160,130510,0
3599,160,38845,0
3600,160,99102,0
3601,160,60910,0
3602,160,74950,0
3603,160,77229,0
3604,160,134687,0
3605,160,60004,0
3606,160,49153,0
3607,160,38899,0
3608,160,159938,0
3609,160,75022,0
3610,160,50483,0
3611,160,76539,0
3612,160,62112,0
3613,160,51983,0
3614,160,142083,0
3615,160,127856,0
3616,160,86876,0
3617,160,74254,0
3618,160,65432,0
3619,160,38832,0
3620,160,116937,0
3621,160,98138,0
3622,160,38992,0
3623,160,38750,0
3624,160,111269,0
3625,160,65407,0
3626,160,38843,0
3627,160,192851,0
3628,160,38938,0
3629,160,172103,0
3630,160,49777,0
3631,160,52515,0
3632,160,38784,0
3633,160,185538,0
3634,160,38873,0
3635,160,38780,0
3636,160,49182,0
3637,160,61410,0
3638,160,53230,0
3639,160,155964,0
3640,160,71064,0
3641,160,109898,0
3642,160,72244,0
3643,160,38823,0
3644,160,73064,0
3645,160,63521,0
3646,160,51324,0
3647,160,76414,0
3648,160,102013,0
3649,160,60625,0
3650,160,40489,0
3651,160,205804,0
3652,160,112896,0
3653,160,123103,0
3654,160,39521,0
3655,160,62964,0
3656,160,75530,0
3657,160,71026,0
3658,160,39048,0
3659,160,112642,0
3660,160,38952,0
3661,160,63523,0
3662,160,77172,0
3663,160,234470,0
3664,160,49733,0
3665,160,158214,0
3666,160,77516,0
3667,160,118290,0
3668,160,106999,0
3669,160,85413,0
3670,160,74341,0
3671,160,39045,0
3672,160,38877,0
3673,160,49809,0
3674,160,84653,0
3675,160,39040,0
3676,160,38770,0
3677,160,74389,0
3678,160,73688,0
3679,160,123936,0
3680,160,80240,0
3681,160,81773,0
3682,160,39114,0
3683,160,84784,0
3684,160,140100,0
3685,160,172465,0
3686,160,38815,0
3687,160,65256,0
3688,160,38925,0
3689,160,50413,0
3690,160,38841,0
3691,160,51175,0
3692,160,125266,0
3693,160,85497,0
3694,160,65958,0
3695,160,84412,0
3696,160,135147,0
3697,160,64303,0
3698,160,86898,0
3699,160,74998,0
3700,160,38909,0
3701,160,38875,0
3702,160,63757,0
3703,160,123038,0
3704,160,76615,0
3705,160,65133,0
3706,160,147741,0
3707,160,122014,0
3708,160,39067,0
3709,160,62508,0
3710,160,38585,0
3711,160,38930,0
3712,160,38786,0
3713,160,60027,0
3714,160,66537,0
3715,160,74193,0
3716,160,175660,0
3717,160,50365,0
3718,160,126598,0
3719,160,52296,0
3720,160,128453,0
3721,160,38999,0
3722,160,281373,0
3723,160,73623,0
3724,160,114190,0
3725,160,187977,0
3726,160,38827,0
3727,160,147363,0
3728,160,42375,0
3729,160,52573,0
3730,160,59314,0
3731,160,96839,0
3732,160,38760,0
3733,160,50578,0
3734,160,134201,0
3735,160,84420,0
3736,160,49643,0
3737,160,94062,0
3738,160,65245,0
3739,160,87259,0
3740,160,38719,0
3741,160,38756,0
3742,160,74887,0
3743,160,79889,0
3744,160,102421,0
3745,160,39064,0
3746,160,146836,0
3747,160,91369,0
3748,160,38663,0
3749,160,64608,0
3750,160,412396,0
3751,160,43999,0
3752,160,49493,0
3753,160,38931,0
3754,160,139053,0
3755,160,133371,0
3756,160,272390,0
3757,160,51334,0
3758,160,38790,0
3759,160,38764,0
3760,160,38898,0
3761,160,138480,0
3762,160,263479,0
3763,160,51119,0
3764,160,38897,0
3765,160,87500,0
3766,160,67012,0
3767,160,121622,0
3768,160,38735,0
3769,160,38763,0
3770,160,50536,0
3771,160,86809,0
3772,160,122313,0
3773,160,49729,0
3774,160,128722,0
3775,160,90080,0
3776,160,50557,0
3777,160,38822,0
3778,160,38765,0
3779,160,90337,0
3780,160,73111,0
3781,160,97755,0
3782,160,63437,0
3783,160,62782,0
3784,160,72940,0
3785,160,107200,0
3786,160,88166,0
3787,160,53992,0
3788,160,156437,0
3789,160,38768,0
3790,160,52559,0
3791,160,62093,0
3792,160,49201,0
3793,160,64925,0
3794,160,38827,0
3795,160,75804,0
3796,160,91658,0
3797,160,38938,0
3798,160,62007,0
3799,160,102638,0
3800,160,172034,0
3801,160,38956,0
3802,160,49273,0
3803,160,102054,0
3804,160,213268,0
3805,160,38765,0
3806,160,86869,0
3807,160,61479,0
3808,160,38874,0
3809,160,64829,0
3810,160,76478,0
3811,160,62802,0
3812,160,106494,0
3813,160,52725,0
3814,160,127016,0
3815,160,38963,0
3816,160,38895,0
3817,160,87896,0
3818,160,96695,0
3819,160,78366,0
3820,160,53174,0
3821,160,38945,0
3822,160,38923,0
3823,160,89930,0
3824,160,51321,0
3825,160,128495,0
3826,160,38896,0
3827,160,53693,0
3828,160,39159,0
3829,160,90088,0
3830,160,99337,0
3831,160,97149,0
3832,160,64111,0
3833,160,89481,0
3834,160,71801,0
3835,160,38763,0
3836,160,141378,0
3837,160,63649,0
3838,160,177704,0
3839,160,63114,0
3840,160,38981,0
3841,160,38724,0
3842,160,38968,0
3843,160,39045,0
3844,160,38907,0
3845,160,49052,0
3846,160,75774,0
3847,160,74642,0
3848,160,266137,0
3849,160,39088,0
3850,160,38863,0
3851,160,38833,0
3852,160,38931,0
3853,160,75315,0
3854,160,121595,0
3855,160,104506,0
3856,160,98674,0
3857,160,60813,0
3858,160,108879,0
3859,160,63620,0
3860,160,63661,0
3861,160,49270,0
3862,160,49182,0
3863,160,206399,0
3864,160,273828,0
3865,160,153193,0
3866,160,38940,0
3867,160,165795,0
3868,160,38775,0
3869,160,51125,0
3870,160,49151,0
3871,160,50316,0
3872,160,124440,0
3873,160,138483,0
3874,160,49683,0
3875,160,98605,0
3876,160,38954,0
3877,160,75249,0
3878,160,85194,0
3879,160,87925,0
3880,160,49356,0
3881,160,75876,0
3882,160,38933,0
3883,160,75882,0
3884,160,49737,0
3885,160,124139,0
3886,160,92294,0
3887,160,64140,0
3888,160,94052,0
3889,160,121858,0
3890,160,38869,0
3891,160,49095,0
3892,160,38810,0
3893,160,38793,0
3894,160,93051,0
3895,160,113198,0
3896,160,96879,0
3897,160,163663,0
3898,160,75248,0
3899,160,65716,0
3900,160,55434,0
3901,160,52515,0
3902,160,103877,0
3903,160,53146,0
3904,160,72475,0
3905,160,72465,0
3906,160,75878,0
3907,160,98277,0
3908,160,119355,0
3909,160,76958,0
3910,160,50408,0
3911,160,38664,0
3912,160,122353,0
3913,160,53038,0
3914,160,39036,0
3915,160,49957,0
3916,160,71754,0
3917,160,109428,0
3918,160,97652,0
3919,160,143426,0
3920,160,72428,0
3921,160,110673,0
3922,160,81343,0
3923,160,38977,0
3924,160,38772,0
3925,160,132508,0
3926,160,80136,0
3927,160,38854,0
3928,160,73642,0
3929,160,66885,0
3930,160,89972,0
3931,160,115696,0
3932,160,65064,0
3933,160,38835,0
3934,160,64997,0
3935,160,62784,0
3936,160,84732,0
3937,160,38913,0
3938,160,79084,0
3939,160,256792,0
3940,160,163339,0
3941,160,60843,0
3942,160,49861,0
3943,160,49997,0
3944,160,89697,0
3945,160,179381,0
3946,160,38800,0
3947,160,38809,0
3948,160,102909,0
3949,160,38850,0
3950,160,69163,0
3951,160,38883,0
3952,160,51845,0
3953,160,115282,0
3954,160,38943,0
3955,160,62179,0
3956,160,95890,0
3957,160,64975,0
3958,160,117905,0
3959,160,39361,0
3960,160,99265,0
3961,160,52560,0
3962,160,126700,0
3963,160,90829,0
3964,160,88287,0
3965,160,114851,0
3966,160,38906,0
3967,160,128454,0
3968,160,102043,0
3969,160,38867,0
3970,160,38970,0
3971,160,84106,0
3972,160,79885,0
3973,160,38756,0
3974,160,150484,0
3975,160,38930,0
3976,160,41770,0
3977,160,60326,0
3978,160,144758,0
3979,160,88796,0
3980,160,50595,0
3981,160,84020,0
3982,160,38918,0
3983,160,82842,0
3984,160,38830,0
3985,160,63591,0
3986,160,181122,0
3987,160,38755,0
3988,160,71767,0
3989,160,56099,0
3990,160,138734,0
3991,160,49927,0
3992,160,121245,0
3993,160,51599,0
3994,160,119372,0
3995,160,49636,0
3996,160,38731,0
3997,160,105769,0
3998,160,38831,0
3999,160,145444,0
4000,160,91367,0
4001,160,141713,0
4002,160,51373,0
4003,160,200821,0
4004,160,79081,0
4005,160,62871,0
4006,160,39029,0
4007,160,38979,0
4008,160,63377,0
4009,160,98856,0
4010,160,38882,0
4011,160,52445,0
4012,160,190525,0
4013,160,38836,0
4014,160,134618,0
4015,160,68909,0
4016,160,66953,0
4017,160,85923,0
4018,160,38889,0
4019,160,38934,0
4020,160,146551,0
4021,160,38784,0
4022,160,53270,0
4023,160,88195,0
4024,160,38991,0
4025,160,38844,0
4026,160,132882,0
4027,160,39239,0
4028,160,206446,0
4029,160,63493,0
4030,160,59636,0
4031,160,53257,0
4032,160,52445,0
4033,160,63663,0
4034,160,49176,0
4035,160,38986,0
4036,160,78058,0
4037,160,39058,0
4038,160,135252,0
4039,160,155585,0
4040,160,122149,0
4041,160,52091,0
4042,160,38955,0
4043,160,78611,0
4044,160,38891,0
4045,160,91549,0
4046,160,62057,0
4047,160,38929,0
4048,160,38849,0
4049,160,51912,0
4050,160,86064,0
4051,160,142929,0
4052,160,84503,0
4053,160,38756,0
4054,160,38812,0
4055,160,38901,0
4056,160,38908,0
4057,160,181009,0
4058,160,62215,0
4059,160,140621,0
4060,160,96950,0
4061,160,63608,0
4062,160,85945,0
4063,160,154255,0
4064,160,43713,0
4065,160,51756,0
4066,160,102334,0
4067,160,131922,0
4068,160,78632,0
4069,160,147618,0
4070,160,38775,0
4071,160,38883,0
4072,160,83418,0
4073,160,60782,0
4074,160,140264,0
4075,160,126324,0
4076,160,137650,0
4077,160,87489,0
4078,160,88064,0
4079,160,38771,0
4080,160,76385,0
4081,160,38875,0
4082,160,38807,0
4083,160,186429,0
4084,160,93561,0
4085,160,151131,0
4086,160,137866,0
4087,160,126605,0
4088,160,51881,0
4089,160,73739,0
4090,160,38825,0
4091,160,38921,0
4092,160,84603,0
4093,160,38855,0
4094,160,64182,0
4095,160,73965,0
4096,160,146188,0
4097,160,104995,0
4098,160,44670,0
4099,160,39110,0
4100,160,99745,0
4101,160,60092,0
4102,160,104408,0
4103,160,167288,0
4104,160,66930,0
4105,160,73618,0
4106,160,38806,0
4107,160,74354,0
4108,160,194708,0
4109,160,52715,0
4110,160,75872,0
4111,160,53334,0
4112,160,137418,0
4113,160,66859,0
4114,160,38839,0
4115,160,65556,0
4116,160,49141,0
4117,160,38822,0
4118,160,49087,0
4119,160,51193,0
4120,160,90141,0
4121,160,52535,0
4122,160,67649,0
4123,160,64399,0
4124,160,38908,0
4125,160,67771,0
4126,160,66638,0
4127,160,97066,0
4128,160,99548,0
4129,160,38763,0
4130,160,131966,0
4131,160,109851,0
4132,160,51040,0
4133,160,38916,0
4134,160,84658,0
4135,160,38979,0
4136,160,38817,0
4137,160,38857,0
4138,160,162144,0
4139,160,56277,0
4140,160,58118,0
4141,160,126434,0
4142,160,38968,0
4143,160,146982,0
4144,160,88300,0
4145,160,38877,0
4146,160,68441,0
4147,160,49749,0
4148,160,95786,0
4149,160,38799,0
4150,160,54022,0
4151,160,161830,0
4152,160,125783,0
4153,160,49959,0
4154,160,52521,0
4155,160,72919,0
4156,160,93702,0
4157,160,301408,0
4158,160,160713,0
4159,160,96821,0
4160,160,202037,0
4161,160,117003,0
4162,160,98946,0
4163,160,77315,0
4164,160,38972,0
4165,160,84791,0
4166,160,50058,0
4167,160,50915,0
4168,160,38842,0
4169,160,62186,0
4170,160,50511,0
4171,160,89484,0
4172,160,38878,0
4173,160,52465,0
4174,160,49819,0
4175,160,281424,0
4176,160,39220,0
4177,160,51806,0
4178,160,67604,0
4179,160,99442,0
4180,160,38725,0
4181,160,64146,0
4182,160,136102,0
4183,160,70786,0
4184,160,117123,0
4185,160,79341,0
4186,160,197856,0
4187,160,73025,0
4188,160,38763,0
4189,160,104170,0
4190,160,51857,0
4191,160,100876,0
4192,160,64665,0
4193,160,78556,0
4194,160,85978,0
4195,160,71338,0
4196,160,52097,0
4197,160,211411,0
4198,160,38876,0
4199,160,74453,0
4200,160,38941,0
4201,160,102399,0
4202,160,67771,0
4203,160,53921,0
4204,160,138725,0
4205,160,74423,0
4206,160,60093,0
4207,160,91908,0
4208,160,54050,0
4209,160,85153,0
4210,160,60822,0
4211,160,50482,0
4212,160,114569,0
4213,160,123575,0
4214,160,101700,0
4215,160,38965,0
4216,160,189148,0
4217,160,72906,0
4218,160,67539,0
4219,160,100102,0
4220,160,88757,0
4221,160,38716,0
4222,160,137219,0
4223,160,150992,0
4224,160,63476,0
4225,160,144722,0
4226,160,95687,0
4227,160,38950,0
4228,160,90530,0
4229,160,51769,0
4230,160,179158,0
4231,160,49146,0
4232,160,53183,0
4233,160,38768,0
4234,160,38836,0
4235,160,351410,0
4236,160,101901,0
4237,160,77518,0
4238,160,38944,0
4239,160,49940,0
4240,160,70449,0
4241,160,52755,0
4242,160,53346,0
4243,160,49862,0
4244,160,130057,0
4245,160,147900,0
4246,160,49820,0
4247,160,38869,0
4248,160,38715,0
4249,160,65645,0
4250,160,72985,0
4251,160,64041,0
4252,160,38997,0
4253,160,61543,0
4254,160,50348,0
4255,160,42654,0
4256,160,39305,0
4257,160,38881,0
4258,160,39148,0
4259,160,52712,0
4260,160,80806,0
4261,160,74630,0
4262,160,38706,0
4263,160,51137,0
4264,160,74227,0
4265,160,190956,0
4266,160,73757,0
4267,160,62679,0
4268,160,38891,0
4269,160,50681,0
4270,160,134228,0
4271,160,71854,0
4272,160,64031,0
4273,160,111324,0
4274,160,95174,0
4275,160,63875,0
4276,160,135649,0
4277,160,38842,0
4278,160,86692,0
4279,160,126439,0
4280,160,49750,0
4281,160,57906,0
4282,160,203944,0
4283,160,88356,0
4284,160,51701,0
4285,160,73009,0
4286,160,65546,0
4287,160,62863,0
4288,160,81318,0
4289,160,51865,0
4290,160,38820,0
4291,160,109404,0
